CustomerID;Gender;Age;Annual_Income;Work_Experience
1027;Male;92;57032;1
1028;Male;93;88811;0
1029;Male;60;167420;1
1030;Male;38;101846;1
1031;Male;15;114061;1
1032;Male;74;147449;1
1033;Female;47;83043;0
1034;Female;96;168990;1
1035;Male;97;73867;1
1036;Female;35;165772;1
1037;Female;19;178217;0
1038;Male;60;162612;1
1039;Male;37;99872;1
1040;Female;49;142566;1
1041;Female;1;111424;1
1042;Male;43;187841;1
1043;Female;46;171921;1
1044;Female;65;115299;1
1045;Male;75;94129;1
1046;Male;40;172378;1
1047;Male;28;146597;1
1048;Female;78;64057;0
1049;Female;22;163585;1
1050;Male;6;93186;1
1051;Male;46;149764;0
1052;Male;17;116822;1
1053;Female;46;109346;1
1054;Female;72;111587;1
1055;Female;38;166644;1
1056;Female;50;181270;1
1057;Male;47;65207;1
1058;Female;72;112146;1
1059;Male;8;104953;1
1060;Female;34;139009;0
1061;Female;53;67916;0
1062;Female;82;99983;0
1063;Male;63;131122;1
1064;Female;58;173190;1
1065;Male;23;122712;1
1066;Female;80;55792;1
1067;Male;45;73892;1
1068;Female;30;78821;1
1069;Female;84;152475;0
1070;Male;45;152226;1
1071;Male;85;117679;1
1072;Male;23;146473;1
1073;Male;79;66051;1
1074;Male;47;162332;1
1075;Female;93;166018;0
1076;Female;95;67398;1
1077;Male;44;73760;1
1078;Male;95;167578;0
1079;Male;28;130267;1
1080;Male;91;94846;0
1081;Female;81;155396;1
1082;Female;90;138013;1
1083;Male;79;148286;0
1084;Female;6;101031;1
1085;Female;38;52884;1
1086;Male;87;153230;1
1087;Female;93;63261;1
1088;Male;44;90167;0
1089;Female;10;162076;0
1090;Female;84;53622;0
1091;Female;7;172913;1
1092;Female;41;94316;0
1093;Male;87;141383;1
1094;Female;33;67874;0
1095;Female;34;176554;1
1096;Female;53;135341;1
1097;Female;47;129019;0
1098;Male;53;107879;1
1099;Male;92;79531;1
1100;Male;89;63379;1
1101;Female;27;156258;0
1102;Male;70;67874;1
1103;Female;86;159964;1
1104;Female;99;103706;1
1105;Female;96;64713;1
1106;Female;65;90414;1
1107;Female;82;171100;0
1108;Male;36;187305;1
1109;Female;30;139758;0
1110;Female;96;91226;0
1111;Female;69;143928;1
1112;Female;34;92366;0
1113;Male;74;175041;1
1114;Male;97;147301;1
1115;Male;56;119296;0
1116;Female;30;126306;0
1117;Male;13;100647;1
1118;Female;95;168663;1
1119;Female;2;105391;1
1120;Female;78;175179;1
1121;Female;54;165019;1
1122;Female;85;68212;1
1123;Male;13;64572;1
1124;Female;85;92591;1
1125;Female;41;69730;1
1126;Female;25;156793;1
1127;Female;74;56848;1
1128;Male;8;148450;0
1129;Male;62;150619;1
1130;Male;52;100261;1
1131;Female;36;109895;1
1132;Male;11;152684;0
1133;Female;84;133765;1
1134;Female;99;57677;0
1135;Female;51;112358;0
1136;Female;57;73845;1
1137;Male;92;89531;1
1138;Male;29;118092;1
1139;Male;62;144242;1
1140;Female;43;140876;0
1141;Male;72;76888;0
1142;Female;28;116644;1
1143;Female;57;143021;1
1144;Female;86;145679;1
1145;Female;26;64398;1
1146;Female;13;104512;1
1147;Male;1;71564;1
1148;Female;89;122707;1
1149;Female;91;51733;0
1150;Female;67;138087;1
1151;Male;63;147278;0
1152;Female;90;187339;0
1153;Female;87;129972;1
1154;Female;89;151176;1
1155;Female;34;74358;0
1156;Male;89;83953;0
1157;Male;31;62925;1
1158;Male;55;65257;1
1159;Female;3;188557;1
1160;Male;64;163783;1
1161;Female;1;108342;0
1162;Female;20;155951;1
1163;Female;18;183071;1
1164;Female;83;124104;1
1165;Female;21;136747;1
1166;Male;19;189498;1
1167;Female;74;76149;1
1168;Female;44;185550;0
1169;Female;52;119567;1
1170;Female;14;79806;1
1171;Male;10;180774;1
1172;Female;80;90142;1
1173;Female;82;184481;0
1174;Female;32;66089;1
1175;Female;16;60044;1
1176;Male;61;52543;0
1177;Male;57;50429;0
1178;Male;95;178228;1
1179;Female;38;161130;1
1180;Male;70;87976;1
1181;Female;40;179150;1
1182;Female;92;163442;1
1183;Female;73;108159;1
1184;Female;62;73419;0
1185;Female;12;138425;1
1186;Male;65;54431;1
1187;Female;88;168437;1
1188;Female;55;71322;1
1189;Female;99;122548;1
1190;Female;20;141428;1
1191;Male;97;142214;1
1192;Female;93;62590;1
1193;Male;84;172523;1
1194;Female;16;157588;1
1195;Female;10;143313;1
1196;Female;59;119833;1
1197;Female;54;70803;0
1198;Male;82;139008;1
1199;Male;83;126669;1
1200;Male;87;122722;1
1201;Male;1;79800;0
1202;Male;89;100155;1
1203;Female;32;110846;0
1204;Female;1;106841;0
1205;Female;54;117181;1
1206;Female;56;86898;0
1207;Female;31;143241;1
1208;Female;26;146028;0
1209;Male;7;165287;1
1210;Female;60;132486;1
1211;Male;92;96424;1
1212;Female;93;151468;1
1213;Female;8;76561;0
1214;Female;81;125316;0
1215;Male;21;109373;1
1216;Male;96;135042;0
1217;Female;78;59784;1
1218;Male;86;140687;1
1219;Male;1;182927;1
1220;Female;62;175534;1
1221;Male;68;170957;1
1222;Male;70;81197;0
1223;Female;21;104888;0
1224;Male;74;184838;1
1225;Female;62;139588;0
1226;Male;22;126543;0
1227;Female;87;177260;1
1228;Male;44;156823;1
1229;Female;27;183201;1
1230;Female;95;84925;1
1231;Male;89;69719;1
1232;Female;41;61355;1
1233;Male;41;156014;1
1234;Male;21;184088;1
1235;Female;59;158372;1
1236;Female;64;135742;1
1237;Female;38;145704;0
1238;Female;70;157307;1
1239;Female;25;88064;1
1240;Female;3;167226;1
1241;Female;70;153821;1
1242;Male;29;170669;1
1243;Male;88;93555;1
1244;Female;20;101941;1
1245;Female;58;78795;0
1246;Female;70;55875;0
1247;Female;44;177513;1
1248;Female;87;100850;0
1249;Female;0;143082;0
1250;Female;96;85447;1
1251;Female;75;114213;1
1252;Male;14;161120;0
1253;Female;8;186682;1
1254;Male;58;105302;0
1255;Female;5;133400;0
1256;Male;70;56432;0
1257;Female;49;136467;1
1258;Male;60;189945;0
1259;Female;25;163966;1
1260;Male;47;52152;0
1261;Male;53;145720;1
1262;Male;24;188034;1
1263;Female;46;127911;1
1264;Female;70;174114;1
1265;Male;53;144489;1
1266;Male;63;77440;0
1267;Female;24;86119;1
1268;Female;5;100056;1
1269;Male;7;66686;1
1270;Female;71;74696;1
1271;Male;23;65641;1
1272;Female;0;61228;1
1273;Female;2;138529;0
1274;Female;72;152405;1
1275;Male;18;157757;0
1276;Male;11;166361;1
1277;Female;95;67227;1
1278;Male;20;161156;0
1279;Female;58;170647;1
1280;Female;67;161646;0
1281;Male;43;98016;1
1282;Male;36;50526;0
1283;Male;2;175208;1
1284;Female;35;97721;0
1285;Female;81;142013;1
1286;Male;84;166737;0
1287;Female;18;62651;0
1288;Female;54;179546;1
1289;Female;98;51866;1
1290;Female;75;86297;1
1291;Female;98;65031;0
1292;Male;94;69383;0
1293;Male;24;70733;1
1294;Female;47;187898;1
1295;Female;40;116001;1
1296;Male;68;87040;1
1297;Female;18;180956;1
1298;Female;83;115517;0
1299;Male;34;76979;1
1300;Male;81;50798;1
1301;Female;61;146350;1
1302;Female;77;81112;1
1303;Male;52;80605;1
1304;Male;40;171949;1
1305;Male;93;159006;1
1306;Female;45;177368;1
1307;Female;83;187643;1
1308;Male;23;93841;0
1309;Male;15;131061;0
1310;Male;79;146130;1
1311;Male;80;84471;1
1312;Female;35;144485;0
1313;Female;39;158638;1
1314;Male;4;96693;0
1315;Female;83;129507;1
1316;Female;94;114510;0
1317;Female;33;109396;1
1318;Female;12;149031;1
1319;Female;77;66256;1
1320;Female;48;118285;1
1321;Male;97;128723;1
1322;Female;28;178285;1
1323;Female;99;144176;1
1324;Male;27;82474;1
1325;Female;95;159010;1
1326;Female;6;76164;1
1327;Male;18;77873;1
1328;Male;42;53392;1
1329;Male;50;168898;1
1330;Male;86;128917;1
1331;Male;69;185067;1
1332;Male;23;132183;1
1333;Female;82;82060;1
1334;Female;97;133614;1
1335;Male;42;94844;1
1336;Female;75;76474;1
1337;Female;14;94655;1
1338;Male;3;60933;1
1339;Male;16;79257;1
1340;Female;45;125677;1
1341;Female;23;127971;1
1342;Male;38;76103;1
1343;Female;45;114741;0
1344;Female;82;157994;1
1345;Male;73;93786;1
1346;Male;36;75178;1
1347;Male;13;175267;1
1348;Female;96;99263;1
1349;Female;83;52590;0
1350;Male;33;170959;0
1351;Male;68;135076;1
1352;Male;88;167112;0
1353;Female;87;184639;1
1354;Female;88;172369;1
1355;Female;43;124256;1
1356;Female;64;89972;1
1357;Male;96;67799;1
1358;Female;72;176074;1
1359;Male;48;167517;1
1360;Female;64;77914;1
1361;Female;8;57605;0
1362;Female;52;86365;1
1363;Male;3;93883;1
1364;Female;44;131091;1
1365;Male;14;87222;1
1366;Female;50;117076;1
1367;Male;53;150925;1
1368;Female;31;149379;0
1369;Female;31;138644;1
1370;Male;97;148493;1
1371;Male;27;84658;1
1372;Male;2;111618;1
1373;Male;81;108759;1
1374;Male;64;186203;1
1375;Female;11;147258;1
1376;Female;78;132983;1
1377;Male;72;149092;1
1378;Male;36;163845;1
1379;Male;97;117777;1
1380;Male;88;131584;1
1381;Female;21;123904;1
1382;Female;62;89801;1
1383;Male;73;173466;1
1384;Female;34;55690;1
1385;Female;50;104467;1
1386;Male;39;100419;1
1387;Female;82;62951;1
1388;Male;39;118554;1
1389;Female;13;140673;1
1390;Female;68;75561;1
1391;Female;77;147306;1
1392;Female;35;111871;1
1393;Male;5;112884;0
1394;Female;47;121267;1
1395;Female;48;151519;1
1396;Female;34;105448;0
1397;Female;20;92048;1
1398;Male;61;99980;1
1399;Male;16;84003;1
1400;Male;2;110889;1
1401;Female;52;82478;1
1402;Male;99;139685;1
1403;Female;84;182374;0
1404;Female;58;119366;1
1405;Female;91;53788;0
1406;Female;1;90341;0
1407;Female;67;118348;1
1408;Male;56;137428;0
1409;Female;62;106982;1
1410;Female;12;98532;0
1411;Female;38;120825;1
1412;Female;51;58006;1
1413;Male;20;106941;1
1414;Male;43;129782;1
1415;Male;93;121513;0
1416;Female;54;79925;0
1417;Male;23;112089;1
1418;Female;1;138656;1
1419;Female;64;146794;1
1420;Female;55;75033;1
1421;Female;85;149969;0
1422;Female;20;124852;1
1423;Male;73;154837;1
1424;Female;53;145678;0
1425;Female;7;137354;1
1426;Female;50;136660;1
1427;Female;12;63334;0
1428;Male;37;62893;1
1429;Male;78;163514;1
1430;Male;29;145934;1
1431;Female;54;119223;1
1432;Male;89;127479;1
1433;Female;25;136146;1
1434;Female;14;76001;1
1435;Female;12;84885;1
1436;Female;18;82812;1
1437;Male;74;51260;1
1438;Male;21;159572;1
1439;Male;9;130186;1
1440;Female;49;176954;1
1441;Male;58;85908;1
1442;Female;16;75831;1
1443;Female;55;123045;1
1444;Female;31;161211;1
1445;Female;59;81702;1
1446;Female;25;173043;1
1447;Male;63;126380;1
1448;Female;60;128205;1
1449;Female;41;181355;1
1450;Female;84;97931;1
1451;Male;72;146432;1
1452;Female;97;125731;1
1453;Female;43;132701;1
1454;Female;63;116095;1
1455;Female;7;135773;1
1456;Male;54;136417;1
1457;Male;27;80783;1
1458;Male;28;182580;1
1459;Female;84;143567;1
1460;Male;71;85908;1
1461;Female;88;139806;1
1462;Female;75;77269;1
1463;Female;96;105968;1
1464;Female;83;125660;1
1465;Female;86;98444;1
1466;Male;60;179503;1
1467;Female;5;60575;1
1468;Female;65;75685;1
1469;Female;49;85374;1
1470;Female;78;128642;1
1471;Male;25;182292;1
1472;Female;5;124702;1
1473;Female;58;127833;1
1474;Female;80;178866;1
1475;Female;94;183643;1
1476;Male;62;113306;1
1477;Male;20;84008;1
1478;Male;85;85758;1
1479;Female;72;63128;1
1480;Male;95;70174;1
1481;Female;97;170133;1
1482;Female;25;165978;1
1483;Female;17;149727;1
1484;Female;19;147052;1
1485;Female;59;113389;1
1486;Male;30;111690;1
1487;Female;63;184830;1
1488;Female;23;91549;1
1489;Female;97;94629;1
1490;Female;97;167558;1
1491;Male;94;119189;1
1492;Female;28;96207;1
1493;Male;21;85339;1
1494;Female;25;111942;1
1495;Female;48;157003;1
1496;Female;53;117123;1
1497;Female;97;172747;1
1498;Male;33;157358;1
1499;Male;5;156655;1
1500;Male;72;166043;1
1501;Male;40;67768;1
1502;Male;34;171353;1
1503;Female;63;116971;1
1504;Female;85;97822;1
1505;Female;86;117203;1
1506;Female;63;88720;1
1507;Female;9;173233;1
1508;Female;76;139447;1
1509;Male;19;179269;1
1510;Female;84;136254;1
1511;Male;38;174594;1
1512;Female;1;100429;1
1513;Female;30;73107;1
1514;Female;86;98344;1
1515;Male;21;163509;1
1516;Male;15;116204;1
1517;Female;87;95853;1
1518;Male;40;156411;1
1519;Male;2;72889;1
1520;Female;63;106691;1
1521;Male;26;144832;1
1522;Male;29;132297;1
1523;Female;7;170345;1
1524;Male;28;157383;1
1525;Female;99;150782;1
1526;Male;69;143987;1
1527;Female;13;129659;1
1528;Male;73;104826;1
1529;Female;4;181471;1
1530;Female;42;152547;1
1531;Male;43;85347;1
1532;Female;79;122828;0
1533;Male;18;107794;0
1534;Male;39;152566;1
1535;Female;41;91715;0
1536;Female;60;99222;1
1537;Female;39;70280;0
1538;Female;90;70030;1
1539;Female;83;102083;1
1540;Female;92;166163;1
1541;Female;6;182871;1
1542;Male;50;187545;1
1543;Male;90;182910;0
1544;Female;13;174530;1
1545;Female;27;115438;0
1546;Female;93;93964;1
1547;Female;61;180341;1
1548;Female;91;107323;1
1549;Female;79;119435;0
1550;Female;80;68341;1
1551;Female;16;95365;0
1552;Male;4;131093;1
1553;Female;34;100621;1
1554;Male;10;116521;0
1555;Female;3;136316;0
1556;Male;96;172039;0
1557;Female;48;70844;0
1558;Male;25;100964;1
1559;Female;98;128037;1
1560;Male;84;97081;1
1561;Male;88;92247;0
1562;Male;86;129914;1
1563;Female;0;94014;1
1564;Female;56;138864;0
1565;Male;6;169299;1
1566;Male;2;119097;0
1567;Female;73;68161;1
1568;Female;38;181108;1
1569;Male;37;87764;1
1570;Female;41;102543;1
1571;Male;94;139417;1
1572;Female;57;81802;1
1573;Female;96;102788;0
1574;Female;59;163179;1
1575;Male;87;71318;1
1576;Male;55;63683;1
1577;Female;16;189689;1
1578;Male;82;121610;0
1579;Female;83;150682;1
1580;Female;96;124550;0
1581;Male;55;148875;0
1582;Male;6;107117;1
1583;Male;33;109223;1
1584;Female;0;120899;1
1585;Female;27;101948;0
1586;Male;72;143169;0
1587;Female;13;167619;1
1588;Female;19;181795;1
1589;Female;48;186445;0
1590;Female;58;102205;1
1591;Female;21;52326;0
1592;Male;91;82992;1
1593;Male;44;145520;1
1594;Female;80;104820;1
1595;Female;28;69025;0
1596;Male;74;164976;0
1597;Female;79;178576;1
1598;Female;42;72415;0
1599;Male;80;112146;0
1600;Male;8;144830;0
1601;Female;24;51661;0
1602;Female;71;152910;1
1603;Male;1;114556;0
1604;Male;0;143455;1
1605;Male;30;173096;0
1606;Female;52;121172;1
1607;Female;34;56492;1
1608;Male;64;156422;1
1609;Male;17;131863;1
1610;Male;71;118096;0
1611;Male;87;149685;1
1612;Female;68;89765;0
1613;Female;14;177701;0
1614;Male;24;64738;0
1615;Female;10;92734;1
1616;Female;53;146877;1
1617;Female;39;62935;0
1618;Female;16;67178;1
1619;Female;64;115754;1
1620;Female;41;186470;0
1621;Male;16;100939;1
1622;Female;94;86172;1
1623;Female;40;184222;0
1624;Male;81;71543;1
1625;Female;18;174836;0
1626;Female;78;130706;1
1627;Male;8;74407;0
1628;Male;64;130055;1
1629;Male;45;88707;0
1630;Male;99;162762;1
1631;Male;59;154821;0
1632;Male;53;57248;1
1633;Female;66;99902;1
1634;Female;1;165711;1
1635;Male;73;97455;1
1636;Female;34;93866;1
1637;Female;1;141307;1
1638;Male;73;172011;1
1639;Male;90;68138;1
1640;Female;32;123246;1
1641;Female;47;124194;1
1642;Male;15;188696;1
1643;Female;78;91213;1
1644;Female;83;166650;1
1645;Male;2;52727;1
1646;Male;75;126469;1
1647;Male;45;138775;0
1648;Female;49;68901;1
1649;Female;41;118621;0
1650;Male;34;109263;0
1651;Male;82;150012;1
1652;Male;37;133850;1
1653;Female;25;81640;1
1654;Female;52;133214;1
1655;Female;23;186723;1
1656;Female;96;92100;1
1657;Male;5;64484;0
1658;Female;47;69024;1
1659;Male;81;171194;0
1660;Female;4;183282;1
1661;Female;8;100099;1
1662;Female;35;164435;1
1663;Male;67;172407;1
1664;Female;9;84781;1
1665;Male;82;186130;1
1666;Female;2;56782;1
1667;Male;95;137206;0
1668;Female;9;146950;1
1669;Female;99;174275;0
1670;Male;96;97705;1
1671;Male;92;188984;1
1672;Male;24;119238;1
1673;Male;58;87923;0
1674;Male;15;128573;1
1675;Female;13;132374;0
1676;Female;51;135164;1
1677;Male;9;165194;1
1678;Male;0;126060;1
1679;Male;67;89366;1
1680;Male;58;95172;1
1681;Female;55;95975;0
1682;Female;52;165573;0
1683;Male;83;180887;1
1684;Female;83;142720;0
1685;Female;90;113460;1
1686;Male;87;110434;1
1687;Female;67;146016;1
1688;Male;81;101073;0
1689;Female;36;62617;1
1690;Female;51;96028;0
1691;Female;31;186334;0
1692;Female;57;163473;0
1693;Male;83;89819;1
1694;Female;51;69388;1
1695;Female;15;134748;1
1696;Female;18;149915;1
1697;Female;88;104098;1
1698;Male;70;80160;1
1699;Male;9;124125;1
1700;Male;6;170226;0
1701;Female;8;53306;0
1702;Male;55;103933;1
1703;Female;69;85401;1
1704;Female;18;53812;1
1705;Female;13;60771;1
1706;Female;69;56398;1
1707;Female;69;171118;1
1708;Male;69;79806;0
1709;Female;89;150187;0
1710;Female;45;129455;0
1711;Female;75;116813;1
1712;Female;54;95734;1
1713;Male;33;76654;1
1714;Male;67;86289;1
1715;Male;26;176147;0
1716;Female;5;142351;0
1717;Male;65;186673;1
1718;Female;94;131521;0
1719;Female;95;50223;1
1720;Female;48;74308;1
1721;Female;41;155881;0
1722;Female;92;168303;1
1723;Male;44;182748;1
1724;Female;35;52374;1
1725;Female;34;86154;1
1726;Female;52;163612;0
1727;Female;64;64756;1
1728;Male;62;185257;1
1729;Male;58;78669;1
1730;Male;15;164520;1
1731;Female;65;92135;1
1732;Male;20;103195;0
1733;Female;21;161663;1
1734;Female;79;57039;1
1735;Female;91;54754;0
1736;Female;92;136531;1
1737;Male;62;120838;1
1738;Male;94;127927;0
1739;Male;10;164214;0
1740;Female;53;145498;1
1741;Male;7;129215;1
1742;Female;92;152429;0
1743;Female;12;89252;0
1744;Female;31;147447;1
1745;Female;93;74467;1
1746;Female;66;127410;1
1747;Male;49;91290;1
1748;Female;64;92812;1
1749;Female;27;170166;1
1750;Female;33;150823;1
1751;Male;79;95839;1
1752;Female;14;60175;1
1753;Female;22;153024;1
1754;Female;8;116858;1
1755;Female;6;122961;1
1756;Male;81;141471;1
1757;Male;69;76155;1
1758;Male;0;108169;1
1759;Female;61;139520;1
1760;Male;62;182631;1
1761;Female;95;177134;1
1762;Female;32;181703;1
1763;Female;13;61917;1
1764;Female;1;140648;1
1765;Female;63;176783;1
1766;Male;75;59741;1
1767;Female;43;156567;1
1768;Female;29;110309;1
1769;Female;82;111077;1
1770;Female;87;170333;1
1771;Male;66;183339;1
1772;Female;99;84167;1
1773;Female;54;184815;1
1774;Female;49;122556;1
1775;Female;60;174768;1
1776;Male;75;172309;1
1777;Male;77;117920;1
1778;Male;34;134882;1
1779;Female;63;77259;1
1780;Male;38;170019;1
1781;Female;68;176884;1
1782;Female;80;106709;1
1783;Female;8;168723;1
1784;Female;86;90228;1
1785;Female;1;89473;1
1786;Male;56;131911;1
1787;Female;14;140107;1
1788;Female;4;170403;1
1789;Female;58;51416;1
1790;Female;6;52648;1
1791;Male;17;125471;1
1792;Female;55;106153;1
1793;Male;14;124785;1
1794;Female;22;101474;1
1795;Female;8;141359;1
1796;Female;70;57596;1
1797;Female;67;78489;1
1798;Male;50;112957;1
1799;Male;72;82377;1
1800;Male;76;82315;1
1801;Male;80;93253;1
1802;Male;20;189650;1
1803;Female;89;114858;1
1804;Female;18;62151;1
1805;Female;75;135159;1
1806;Female;5;126263;1
1807;Female;79;123064;1
1808;Female;31;181773;1
1809;Male;92;171794;1
1810;Female;15;156339;1
1811;Male;94;65483;1
1812;Female;35;145654;1
1813;Female;68;91609;1
1814;Female;29;53002;1
1815;Male;87;115699;1
1816;Male;33;149609;1
1817;Female;29;165254;1
1818;Male;43;50418;1
1819;Male;43;103531;1
1820;Female;66;184060;1
1821;Male;23;75961;1
1822;Male;87;174163;1
1823;Female;81;105255;1
1824;Male;42;51860;1
1825;Female;32;185218;1
1826;Male;7;189709;1
1827;Female;91;134665;1
1828;Male;95;91352;1
1829;Female;10;154623;1
1830;Female;20;113767;1
1831;Male;5;160469;1
1832;Female;84;99418;1
1833;Male;54;56215;1
1834;Male;12;55639;1
1835;Female;90;62504;1
1836;Female;19;151382;1
1837;Female;91;156574;0
1838;Female;90;60998;1
1839;Female;60;108509;0
1840;Female;68;85540;1
1841;Female;43;73915;1
1842;Male;52;148901;1
1843;Male;81;152602;0
1844;Female;54;58999;1
1845;Female;43;133740;1
1846;Female;20;113217;1
1847;Female;71;60209;1
1848;Female;26;145491;1
1849;Female;75;61393;1
1850;Female;52;133252;1
1851;Female;40;187234;0
1852;Male;5;145563;1
1853;Female;46;165810;1
1854;Male;98;125181;0
1855;Female;84;56809;1
1856;Male;35;69419;1
1857;Female;78;70689;1
1858;Male;64;55011;1
1859;Female;98;87955;0
1860;Male;66;153660;0
1861;Male;32;104494;1
1862;Male;22;184443;1
1863;Female;17;150778;1
1864;Female;22;88729;1
1865;Male;9;151902;0
1866;Male;24;51604;0
1867;Female;8;157316;1
1868;Female;52;125508;1
1869;Male;62;186157;1
1870;Female;37;169381;0
1871;Male;68;110195;1
1872;Female;63;81199;1
1873;Female;15;58459;0
1874;Female;44;173682;1
1875;Male;18;162983;0
1876;Male;30;94480;0
1877;Female;69;168710;1
1878;Male;16;150193;1
1879;Female;71;91823;1
1880;Female;24;173091;1
1881;Male;57;102692;0
1882;Male;97;156812;0
1883;Male;68;51468;0
1884;Female;11;114071;0
1885;Female;63;155638;1
1886;Male;68;129971;1
1887;Female;69;104160;1
1888;Female;77;124995;0
1889;Female;73;180437;1
1890;Female;19;134644;1
1891;Female;1;130089;0
1892;Male;71;149318;1
1893;Male;6;125591;1
1894;Female;68;173047;0
1895;Female;39;61298;0
1896;Male;75;132993;1
1897;Female;65;72313;1
1898;Female;30;84885;1
1899;Male;46;126228;1
1900;Male;40;51199;1
1901;Female;40;54631;0
1902;Female;20;131810;1
1903;Male;88;138482;1
1904;Male;85;74081;1
1905;Male;94;112426;1
1906;Female;52;164038;1
1907;Female;68;53552;1
1908;Male;15;142147;1
1909;Male;4;180324;1
1910;Male;59;149067;1
1911;Male;32;184408;1
1912;Female;8;59116;1
1913;Female;92;174786;1
1914;Male;9;71076;1
1915;Female;41;56837;1
1916;Female;18;134752;1
1917;Female;78;112887;1
1918;Female;0;73128;1
1919;Female;11;152765;1
1920;Female;36;140637;1
1921;Male;46;137973;1
1922;Female;95;126791;1
1923;Female;97;75125;1
1924;Male;2;101718;1
1925;Female;94;69654;1
1926;Female;0;105935;1
1927;Male;3;74607;1
1928;Male;77;151985;1
1929;Male;70;76892;1
1930;Male;58;87602;1
1931;Male;72;182317;1
1932;Male;90;158280;1
1933;Female;23;59905;1
1934;Female;87;128153;1
1935;Male;64;142612;1
1936;Female;15;180163;1
1937;Female;14;68009;1
1938;Male;54;166183;1
1939;Male;76;132537;1
1940;Female;76;146308;1
1941;Female;52;63454;1
1942;Male;96;110519;1
1943;Female;55;66728;1
1944;Female;54;170638;1
1945;Male;19;129635;1
1946;Male;29;133587;1
1947;Male;96;126225;1
1948;Female;20;148776;1
1949;Female;91;142602;1
1950;Male;37;102413;1
1951;Male;42;68765;1
1952;Male;1;57522;1
1953;Female;58;149237;1
1954;Female;42;184844;1
1955;Female;48;131656;1
1956;Female;11;181026;1
1957;Male;59;101698;1
1958;Female;45;152560;1
1959;Male;73;142502;1
1960;Female;85;155432;1
1961;Female;70;108544;1
1962;Female;52;106530;1
1963;Male;70;124359;1
1964;Female;88;146970;1
1965;Male;61;182176;1
1966;Female;46;114435;1
1967;Male;65;134213;1
1968;Female;84;115580;1
1969;Female;76;124034;1
1970;Male;31;67894;1
1971;Male;55;107099;1
1972;Male;45;140263;1
1973;Male;98;104249;1
1974;Male;40;168821;1
1975;Female;14;153145;1
1976;Female;41;128960;1
1977;Male;60;127438;1
1978;Male;60;125968;1
1979;Male;84;104589;1
1980;Male;0;165321;1
1981;Female;10;86925;1
1982;Female;62;149797;1
1983;Male;33;137094;1
1984;Female;52;55395;1
1985;Female;2;153622;1
1986;Male;27;74050;1
1987;Female;4;68094;1
1988;Male;63;59244;1
1989;Female;54;118944;1
1990;Female;47;75293;1
1991;Female;30;166983;1
1992;Female;97;129444;1
1993;Male;94;181183;1
1994;Female;64;175254;1
1995;Female;19;54121;1
1996;Female;71;184387;1
1997;Female;91;73158;1
1998;Male;87;90961;1
1999;Male;77;182109;1
2000;Male;90;110610;1
